step,day,hour,timestamp,photosynthesis_simulator_net_assimilation_rate,photosynthesis_simulator_gross_photosynthesis_rate,photosynthesis_simulator_respiration_rate,photosynthesis_simulator_light_use_efficiency,photosynthesis_simulator_co2_uptake_rate,photosynthesis_simulator_cumulative_carbon_gained,photosynthesis_simulator_daily_carbon_gained,photosynthesis_simulator_leaf_temperature,photosynthesis_simulator_temperature_stress_factor,photosynthesis_simulator_light_stress_factor,photosynthesis_simulator_step_count,photosynthesis_simulator_last_update,respiration_simulator_total_respiration_rate,respiration_simulator_maintenance_respiration,respiration_simulator_growth_respiration,respiration_simulator_leaf_respiration,respiration_simulator_stem_respiration,respiration_simulator_root_respiration,respiration_simulator_cumulative_respiration,respiration_simulator_daily_respiration,respiration_simulator_temperature_factor,respiration_simulator_biomass_factor,respiration_simulator_step_count,respiration_simulator_last_update,biomass_allocation_simulator_total_biomass,biomass_allocation_simulator_leaf_biomass,biomass_allocation_simulator_stem_biomass,biomass_allocation_simulator_root_biomass,biomass_allocation_simulator_leaf_allocation_fraction,biomass_allocation_simulator_stem_allocation_fraction,biomass_allocation_simulator_root_allocation_fraction,biomass_allocation_simulator_allocation_efficiency,biomass_allocation_simulator_cumulative_biomass_gain,biomass_allocation_simulator_daily_biomass_gain,biomass_allocation_simulator_step_count,biomass_allocation_simulator_last_update
602,26,1,2025-09-29 05:34:40.290178,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3269184.7294179113,4661.323158795105,21.5,1.0,1.0,1204,2025-09-29T05:34:40.181293,0.0029455923814185056,0.0012595923814185056,0.001686,0.0004198641271395019,0.0003358913017116015,0.0005038369525674023,13808.347467181082,21.187655534050872,0.8397282542790037,1.0,1204,2025-09-29T05:34:40.223072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1182,2025-09-29T05:34:40.276795
603,26,2,2025-09-29 05:34:40.430876,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3273846.0525767063,9322.64631759021,21.5,1.0,1.0,1206,2025-09-29T05:34:40.320895,0.0029603733424293666,0.0012743733424293666,0.001686,0.0004247911141431222,0.0003398328913144978,0.0005097493369717466,13829.633663543404,42.47385189637254,0.8495822282862444,1.0,1206,2025-09-29T05:34:40.363005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1184,2025-09-29T05:34:40.416935
604,26,3,2025-09-29 05:34:40.569027,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3278507.3757355013,13983.969476385315,21.5,1.0,1.0,1208,2025-09-29T05:34:40.461556,0.0029790245987268292,0.0012930245987268292,0.001686,0.0004310081995756097,0.0003448065596604878,0.0005172098394907316,13851.04746229406,63.88765064702763,0.8620163991512193,1.0,1208,2025-09-29T05:34:40.503434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1186,2025-09-29T05:34:40.557097
605,26,4,2025-09-29 05:34:40.708361,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3283168.6988942963,18645.29263518042,21.5,1.0,1.0,1210,2025-09-29T05:34:40.598966,0.003000994980338058,0.001314994980338058,0.001686,0.000438331660112686,0.0003506653280901488,0.0005259979921352232,13872.613691678902,85.45388003187064,0.876663320225372,1.0,1210,2025-09-29T05:34:40.640879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1188,2025-09-29T05:34:40.694413
606,26,5,2025-09-29 05:34:40.847796,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3287830.0220530913,23306.61579397552,21.5,1.0,1.0,1212,2025-09-29T05:34:40.738497,0.003025853250815657,0.001339853250815657,0.001686,0.00044661775027188564,0.00035729420021750856,0.0005359413003262627,13894.353873754499,107.1940621074685,0.8932355005437713,1.0,1212,2025-09-29T05:34:40.780104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1190,2025-09-29T05:34:40.834633
607,26,6,2025-09-29 05:34:40.987860,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3292491.3452118863,27967.938952770623,21.5,1.0,1.0,1214,2025-09-29T05:34:40.878532,0.0030532602785977017,0.0013672602785977015,0.001686,0.0004557534261992338,0.00036460274095938706,0.0005469041114390806,13916.28693367667,129.12712202963894,0.9115068523984675,1.0,1214,2025-09-29T05:34:40.919966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1192,2025-09-29T05:34:40.974023
608,26,7,2025-09-29 05:34:41.127686,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3297152.6683706813,32629.262111565724,21.5,1.0,1.0,1216,2025-09-29T05:34:41.018363,0.003077543569538334,0.0013915435695383339,0.001686,0.00046384785651277794,0.00037107828521022236,0.0005566174278153335,13938.403646105742,151.2438344587105,0.9276957130255558,1.0,1216,2025-09-29T05:34:41.059552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1194,2025-09-29T05:34:41.113840
609,26,8,2025-09-29 05:34:41.264967,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3301813.9915294764,37290.585270360825,21.5,1.0,1.0,1218,2025-09-29T05:34:41.158257,0.003097528834576067,0.0014115288345760671,0.001686,0.0004705096115253557,0.0003764076892202846,0.0005646115338304268,13960.671645674804,173.51183402777275,0.9410192230507113,1.0,1218,2025-09-29T05:34:41.200407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1196,2025-09-29T05:34:41.252864
610,26,9,2025-09-29 05:34:41.404185,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3306475.3146882714,41951.90842915593,21.5,1.0,1.0,1220,2025-09-29T05:34:41.295754,0.0031139271139569054,0.0014279271139569056,0.001686,0.00047597570465230185,0.0003807805637218415,0.0005711708455827622,13983.063872508146,195.90406086111392,0.9519514093046035,1.0,1220,2025-09-29T05:34:41.338078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1198,2025-09-29T05:34:41.391763
611,26,10,2025-09-29 05:34:41.541847,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3311136.6378470664,46613.23158795103,21.5,1.0,1.0,1222,2025-09-29T05:34:41.434282,0.0031273492676872437,0.0014413492676872434,0.001686,0.00048044975589574783,0.0003843598047165983,0.0005765397070748974,14005.557842574239,218.39803092720686,0.9608995117914956,1.0,1222,2025-09-29T05:34:41.476399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200,2025-09-29T05:34:41.528430
612,26,11,2025-09-29 05:34:41.682771,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3315797.9610058614,51274.55474674613,21.5,1.0,1.0,1224,2025-09-29T05:34:41.572591,0.0031383136424477545,0.0014523136424477545,0.001686,0.0004841045474825848,0.0003872836379860678,0.0005809254569791017,14028.134966365908,240.97515471887496,0.9682090949651694,1.0,1224,2025-09-29T05:34:41.614735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1201,2025-09-29T05:34:41.668945
613,26,12,2025-09-29 05:34:41.821249,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3320459.2841646564,55935.87790554123,21.5,1.0,1.0,1226,2025-09-29T05:34:41.713531,0.0031472558975534745,0.0014612558975534745,0.001686,0.0004870852991844915,0.0003896682393475932,0.0005845023590213897,14050.77993529634,263.6201236493065,0.9741705983689829,1.0,1226,2025-09-29T05:34:41.754989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1203,2025-09-29T05:34:41.808116
614,26,13,2025-09-29 05:34:41.961813,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3325120.6073234514,60597.20106433633,21.5,1.0,1.0,1228,2025-09-29T05:34:41.852459,0.0031545394699779446,0.0014685394699779446,0.001686,0.0004895131566593149,0.0003916105253274519,0.0005874157879911778,14073.480182820384,286.3203711733519,0.9790263133186297,1.0,1228,2025-09-29T05:34:41.893894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1205,2025-09-29T05:34:41.947936
615,26,14,2025-09-29 05:34:42.099725,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3329781.9304822464,65258.52422313143,21.5,1.0,1.0,1230,2025-09-29T05:34:41.992412,0.0031604657683983175,0.0014744657683983175,0.001686,0.0004914885894661058,0.0003931908715728847,0.0005897863073593269,14096.225419743503,309.0656080964714,0.9829771789322116,1.0,1230,2025-09-29T05:34:42.033869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1207,2025-09-29T05:34:42.088218
616,26,15,2025-09-29 05:34:42.241788,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3334443.2536410415,69919.84738192653,21.5,1.0,1.0,1232,2025-09-29T05:34:42.130419,0.0031652835969792764,0.0014792835969792764,0.001686,0.0004930945323264255,0.0003944756258611404,0.0005917134387917105,14119.00723892308,331.8474272760497,0.9861890646528508,1.0,1232,2025-09-29T05:34:42.173637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1209,2025-09-29T05:34:42.227980
617,26,16,2025-09-29 05:34:42.382039,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3339104.5767998365,74581.17054072164,21.5,1.0,1.0,1234,2025-09-29T05:34:42.272296,0.0031691975756320107,0.0014831975756320107,0.001686,0.0004943991918773369,0.00039551935350186953,0.0005932790302528042,14141.818782462842,354.65897081581267,0.9887983837546738,1.0,1234,2025-09-29T05:34:42.313940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1211,2025-09-29T05:34:42.368442
618,26,17,2025-09-29 05:34:42.519715,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3343765.8999586315,79242.49369951674,21.5,1.0,1.0,1236,2025-09-29T05:34:42.412530,0.0031723754884204498,0.0014863754884204498,0.001686,0.00049545849614015,0.00039636679691212,0.00059455019536818,14164.654463749512,377.49465210248087,0.9909169922802998,1.0,1236,2025-09-29T05:34:42.454111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1213,2025-09-29T05:34:42.508135
619,26,18,2025-09-29 05:34:42.657293,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3348427.2231174265,83903.81685831184,21.5,1.0,1.0,1238,2025-09-29T05:34:42.550362,0.00317495458845813,0.0014889545884581303,0.001686,0.0004963181961527101,0.0003970545569221681,0.0005955818353832521,14187.509736735605,400.34992508857437,0.9926363923054201,1.0,1238,2025-09-29T05:34:42.591550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1215,2025-09-29T05:34:42.643364
620,26,19,2025-09-29 05:34:42.795405,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3353088.5462762215,88565.14001710694,21.5,1.0,1.0,1240,2025-09-29T05:34:42.687861,0.0031770469396388817,0.0014910469396388817,0.001686,0.0004970156465462939,0.00039761251723703514,0.0005964187758555527,14210.380905373077,423.2210937260446,0.9940312930925876,1.0,1240,2025-09-29T05:34:42.729776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1217,2025-09-29T05:34:42.781542
621,26,20,2025-09-29 05:34:42.934131,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3357749.8694350165,93226.46317590204,21.5,1.0,1.0,1242,2025-09-29T05:34:42.827281,0.003178743899270908,0.001492743899270908,0.001686,0.0004975812997569693,0.00039806503980557547,0.0005970975597083632,14233.26496681889,446.1051551718569,0.9951625995139385,1.0,1242,2025-09-29T05:34:42.869312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1219,2025-09-29T05:34:42.921543
622,26,21,2025-09-29 05:34:43.070957,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3362411.1925938115,97887.78633469714,21.5,1.0,1.0,1244,2025-09-29T05:34:42.964583,0.0031801198522167125,0.0014941198522167125,0.001686,0.0004980399507389042,0.0003984319605911234,0.0005976479408866851,14256.159482824087,468.99967117705546,0.9960799014778082,1.0,1244,2025-09-29T05:34:43.006250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1221,2025-09-29T05:34:43.058911
623,26,22,2025-09-29 05:34:43.209934,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3367072.5157526066,102549.10949349224,21.5,1.0,1.0,1246,2025-09-29T05:34:43.101761,0.0031812353037755843,0.0014952353037755843,0.001686,0.0004984117679251947,0.0003987294143401558,0.0005980941215102336,14279.06247449926,491.90266285222833,0.9968235358503893,1.0,1246,2025-09-29T05:34:43.143166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1223,2025-09-29T05:34:43.196328
624,26,23,2025-09-29 05:34:43.348381,0.6474059942770979,0.7121465937048077,0.0647405994277098,0.0006294845686088051,0.6474059942770979,3371733.8389114016,107210.43265228735,21.5,1.0,1.0,1248,2025-09-29T05:34:43.240724,0.003182139429958701,0.001496139429958701,0.001686,0.0004987131433195671,0.00039897051465565366,0.0005984557719834804,14301.972336376632,514.8125247296005,0.9974262866391339,1.0,1248,2025-09-29T05:34:43.282738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1225,2025-09-29T05:34:43.335776
625,27,0,2025-09-29 05:34:43.487650,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3376913.1972240466,0.0,24.8,1.0,1.0,1250,2025-09-29T05:34:43.378859,0.0035586941696758656,0.0018726941696758656,0.001686,0.0006242313898919552,0.0004993851119135642,0.0007490776678703463,14327.614326933184,0.0,1.2484627797839105,1.0,1250,2025-09-29T05:34:43.420663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1227,2025-09-29T05:34:43.473661
626,27,1,2025-09-29 05:34:43.626377,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3382092.5555366916,5179.358312645099,24.8,1.0,1.0,1252,2025-09-29T05:34:43.518387,0.00354070973511392,0.0018547097351139202,0.001686,0.0006182365783713067,0.0004945892626970454,0.000741883894045568,14353.143797775314,25.52947084213008,1.236473156742613,1.0,1252,2025-09-29T05:34:43.560140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1229,2025-09-29T05:34:43.614148
627,27,2,2025-09-29 05:34:43.762745,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3387271.9138493366,10358.716625290199,24.8,1.0,1.0,1254,2025-09-29T05:34:43.657095,0.0035148788951877286,0.0018288788951877286,0.001686,0.0006096262983959095,0.00048770103871672763,0.0007315515580750913,14378.500513515197,50.88618658201394,1.2192525967918186,1.0,1254,2025-09-29T05:34:43.698588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1231,2025-09-29T05:34:43.750818
628,27,3,2025-09-29 05:34:43.900754,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3392451.2721619816,15538.074937935296,24.8,1.0,1.0,1256,2025-09-29T05:34:43.793923,0.003483028095043047,0.001797028095043047,0.001686,0.000599009365014349,0.00047920749201147924,0.0007188112380172188,14403.637990700763,76.02366376757931,1.1980187300286977,1.0,1256,2025-09-29T05:34:43.836223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1233,2025-09-29T05:34:43.888643
629,27,4,2025-09-29 05:34:44.039030,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3397630.6304746266,20717.433250580394,24.8,1.0,1.0,1258,2025-09-29T05:34:43.931363,0.0034466706815147884,0.0017606706815147884,0.001686,0.0005868902271715961,0.00046951218173727687,0.0007042682726059152,14428.521191068376,100.90686413519161,1.173780454343192,1.0,1258,2025-09-29T05:34:43.972983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1235,2025-09-29T05:34:44.026845
630,27,5,2025-09-29 05:34:44.178498,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3402809.9887872715,25896.79156322549,24.8,1.0,1.0,1260,2025-09-29T05:34:44.069334,0.00340704255452263,0.00172104255452263,0.001686,0.0005736808515075433,0.0004589446812060347,0.0006884170218090519,14453.124457030051,125.51013009686686,1.1473617030150867,1.0,1260,2025-09-29T05:34:44.111293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1237,2025-09-29T05:34:44.165821
631,27,6,2025-09-29 05:34:44.316846,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3407989.3470999165,31076.14987587059,24.8,1.0,1.0,1262,2025-09-29T05:34:44.208792,0.003365140961246185,0.001679140961246185,0.001686,0.0005597136537487283,0.0004477709229989827,0.0006716563844984739,14477.429723274545,149.81539634135945,1.1194273074974566,1.0,1262,2025-09-29T05:34:44.250152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1239,2025-09-29T05:34:44.302906
632,27,7,2025-09-29 05:34:44.454704,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3413168.7054125615,36255.50818851569,24.8,1.0,1.0,1264,2025-09-29T05:34:44.347070,0.0033295311343607046,0.0016435311343607046,0.001686,0.0005478437114535683,0.0004382749691628546,0.0006574124537442819,14501.462729099105,173.84840216591977,1.0956874229071363,1.0,1264,2025-09-29T05:34:44.388315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1241,2025-09-29T05:34:44.442655
633,27,8,2025-09-29 05:34:44.591840,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3418348.0637252065,41434.86650116079,24.8,1.0,1.0,1266,2025-09-29T05:34:44.485538,0.0033012415102151595,0.0016152415102151595,0.001686,0.0005384138367383865,0.0004307310693907093,0.0006460966040860638,14525.279688842418,197.6653619092341,1.076827673476773,1.0,1266,2025-09-29T05:34:44.527294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1243,2025-09-29T05:34:44.578805
634,27,9,2025-09-29 05:34:44.729203,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3423527.4220378515,46614.224813805886,24.8,1.0,1.0,1268,2025-09-29T05:34:44.621961,0.0032786842579548615,0.0015926842579548615,0.001686,0.0005308947526516205,0.0004247158021212964,0.0006370737031819446,14548.9245392074,221.31021227421755,1.0617895053032407,1.0,1268,2025-09-29T05:34:44.662849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1245,2025-09-29T05:34:44.715309
635,27,10,2025-09-29 05:34:44.866847,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3428706.7803504965,51793.58312645098,24.8,1.0,1.0,1270,2025-09-29T05:34:44.759304,0.003260644012430618,0.0015746440124306182,0.001686,0.0005248813374768728,0.00041990506998149823,0.0006298576049722473,14572.431847250464,244.8175203172808,1.0497626749537454,1.0,1270,2025-09-29T05:34:44.800726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1246,2025-09-29T05:34:44.799394
636,27,11,2025-09-29 05:34:45.003825,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3433886.1386631415,56972.94143909608,24.8,1.0,1.0,1272,2025-09-29T05:34:44.896896,0.003246181313438406,0.0015601813134384062,0.001686,0.0005200604378128021,0.0004160483502502417,0.0006240725253753625,14595.8289555338,268.21462860061706,1.040120875625604,1.0,1272,2025-09-29T05:34:44.938198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1248,2025-09-29T05:34:44.990266
637,27,12,2025-09-29 05:34:45.141840,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3439065.4969757865,62152.29975174118,24.8,1.0,1.0,1274,2025-09-29T05:34:45.033603,0.003234563959599735,0.0015485639595997352,0.001686,0.000516187986533245,0.0004129503892265961,0.000619425583839894,14619.137587726509,291.5232607933266,1.03237597306649,1.0,1274,2025-09-29T05:34:45.074675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1250,2025-09-29T05:34:45.128279
638,27,13,2025-09-29 05:34:45.280372,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3444244.8552884315,67331.65806438628,24.8,1.0,1.0,1276,2025-09-29T05:34:45.171948,0.003225217345181849,0.001539217345181849,0.001686,0.0005130724483939497,0.0004104579587151598,0.0006156869380727397,14642.37506565815,314.7607387249675,1.0261448967878992,1.0,1276,2025-09-29T05:34:45.213108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1252,2025-09-29T05:34:45.266551
639,27,14,2025-09-29 05:34:45.416855,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3449424.2136010765,72511.0163770314,24.8,1.0,1.0,1278,2025-09-29T05:34:45.310555,0.003217687956918792,0.001531687956918792,0.001686,0.000510562652306264,0.0004084501218450112,0.0006126751827675167,14665.555241968272,337.940915035088,1.0211253046125277,1.0,1278,2025-09-29T05:34:45.351968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1254,2025-09-29T05:34:45.404016
640,27,15,2025-09-29 05:34:45.553861,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3454603.5719137215,77690.37468967651,24.8,1.0,1.0,1280,2025-09-29T05:34:45.446982,0.003211616160135478,0.0015256161601354778,0.001686,0.0005085387200451592,0.0004068309760361274,0.0006102464640541911,14688.68922151032,361.07489457713643,1.0170774400903184,1.0,1280,2025-09-29T05:34:45.488068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1256,2025-09-29T05:34:45.541385
641,27,16,2025-09-29 05:34:45.691494,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3459782.9302263665,82869.73300232162,24.8,1.0,1.0,1282,2025-09-29T05:34:45.584170,0.003206715653204669,0.001520715653204669,0.001686,0.0005069052177348897,0.00040552417418791175,0.0006082862612818675,14711.78592379225,384.17159685906574,1.0138104354697792,1.0,1282,2025-09-29T05:34:45.625365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1258,2025-09-29T05:34:45.679039
642,27,17,2025-09-29 05:34:45.830636,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3464962.2885390115,88049.09131496673,24.8,1.0,1.0,1284,2025-09-29T05:34:45.721736,0.0032027577839978086,0.0015167577839978086,0.001686,0.0005055859279992696,0.00040446874239941566,0.0006067031135991235,14734.852524417094,407.2381974839115,1.011171855998539,1.0,1284,2025-09-29T05:34:45.763225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1260,2025-09-29T05:34:45.816839
643,27,18,2025-09-29 05:34:45.966877,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3470141.6468516565,93228.44962761184,24.8,1.0,1.0,1286,2025-09-29T05:34:45.860625,0.003199559462255227,0.001513559462255227,0.001686,0.0005045198207517423,0.0004036158566013939,0.0006054237849020908,14757.894803495961,430.2804765627783,1.0090396415034846,1.0,1286,2025-09-29T05:34:45.902217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1261,2025-09-29T05:34:45.955185
644,27,19,2025-09-29 05:34:46.103881,0.7193553212007082,0.7912908533207791,0.07193553212007082,0.0007109588966314903,0.7193553212007082,3475321.0051643015,98407.80794025696,24.8,1.0,1.0,1288,2025-09-29T05:34:45.997068,0.0031969737661131916,0.0015109737661131916,0.001686,0.0005036579220377306,0.0004029263376301845,0.0006043895064452767,14780.917421920407,453.3030949872243,1.007315844075461,1.0,1288,2025-09-29T05:34:46.038256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1263,2025-09-29T05:34:46.090072
